chatid,,,
participant_1,participant_2,,
text_1,sender_1,chatid_1,2024-04-26T14:30:00
text_2,sender_2,chatid_2,2024-04-26T14:30:01
text_3,sender_3,chatid_3,2024-04-26T14:30:02
text_4,sender_4,chatid_4,2024-04-26T14:30:03
text_5,sender_5,chatid_5,2024-04-26T14:30:04
text_6,sender_6,chatid_6,2024-04-26T14:30:05
text_7,sender_7,chatid_7,2024-04-26T14:30:06
text_8,sender_8,chatid_8,2024-04-26T14:30:07
text_9,sender_9,chatid_9,2024-04-26T14:30:08
text_10,sender_10,chatid_10,2024-05-26T14:30:09
text_11,sender_11,chatid_11,2024-07-26T14:30:10
text_12,sender_12,chatid_12,2024-04-26T14:30:11
text_13,sender_13,chatid_13,2024-04-26T14:30:12
text_14,sender_14,chatid_14,2024-04-26T14:30:13
text_15,sender_15,chatid_15,2024-04-26T14:30:14
text_16,sender_16,chatid_16,2024-04-26T14:30:15
